nct_id,snapshot_months,start_year,label,duration_days,phase_num,sponsor_num,is_industry,log_planned_enrollment,n_arms,n_countries,is_multinational,n_primary_outcomes,log_n_eligibility_chars,has_drug,has_device,has_biological,n_sites,n_status_changes,had_suspension,n_amendments,enrollment_velocity,enrollment_still_anticipated,status_is_recruiting,status_is_active_not_rec,status_is_suspended,status_is_not_yet_rec,elapsed_days
NCT00703976,3,2008,0,2161.0,2,4,0,4.394449154672439,2,1,0,1,8.724857555881988,1,0,0,1,0,0,0,0.8791208791208791,0,0,0,0,0,91
NCT00703976,6,2008,0,2161.0,2,4,0,4.394449154672439,2,1,0,1,8.724857555881988,1,0,0,1,0,0,0,0.43956043956043955,0,0,0,0,0,182
NCT00703976,12,2008,0,2161.0,2,4,0,4.394449154672439,2,1,0,1,8.724857555881988,1,0,0,1,0,0,0,0.21978021978021978,0,0,0,0,0,364
NCT01083550,3,2010,0,2465.0,2,4,0,4.31748811353631,2,1,0,1,7.449498005382849,0,0,0,1,0,0,0,0.8131868131868132,0,0,0,0,0,91
NCT01083550,6,2010,0,2465.0,2,4,0,4.31748811353631,2,1,0,1,7.449498005382849,0,0,0,1,0,0,0,0.4065934065934066,0,0,0,0,0,182
NCT01083550,12,2010,0,2465.0,2,4,0,4.31748811353631,2,1,0,1,7.449498005382849,0,0,0,1,0,0,0,0.2032967032967033,0,0,0,0,0,364
NCT02453191,3,2015,0,2797.0,1,4,0,3.4339872044851463,1,1,0,2,8.563695025067657,1,0,0,1,0,0,0,0.32967032967032966,0,0,0,0,0,91
NCT02453191,6,2015,0,2797.0,1,4,0,3.4339872044851463,1,1,0,2,8.563695025067657,1,0,0,1,0,0,0,0.16483516483516483,0,0,0,0,0,182
NCT02453191,12,2015,0,2797.0,1,4,0,3.4339872044851463,1,1,0,2,8.563695025067657,1,0,0,1,0,0,0,0.08241758241758242,0,0,0,0,0,364
NCT00006374,3,1999,1,609.0,2,4,0,0.0,0,0,0,0,7.718685495198466,1,0,1,0,0,0,0,0.0,0,0,0,0,0,91
NCT00006374,6,1999,1,609.0,2,4,0,0.0,0,0,0,0,7.718685495198466,1,0,1,0,0,0,0,0.0,0,0,0,0,0,182
NCT00006374,12,1999,1,609.0,2,4,0,0.0,0,0,0,0,7.718685495198466,1,0,1,0,0,0,0,0.0,0,0,0,0,0,364
NCT02530320,3,2015,0,1589.0,2,4,0,3.5553480614894135,1,1,0,1,8.626406276389554,1,0,0,11,0,0,0,0.37362637362637363,0,0,0,0,0,91
NCT02530320,6,2015,0,1589.0,2,4,0,3.5553480614894135,1,1,0,1,8.626406276389554,1,0,0,11,0,0,0,0.18681318681318682,0,0,0,0,0,182
NCT02530320,12,2015,0,1589.0,2,4,0,3.5553480614894135,1,1,0,1,8.626406276389554,1,0,0,11,0,0,0,0.09340659340659341,0,0,0,0,0,364
NCT04003623,3,2019,1,225.0,2,0,1,0.6931471805599453,1,1,0,1,6.710523109452428,1,0,0,11,0,0,0,0.01098901098901099,0,0,0,0,0,91
NCT04003623,6,2019,1,225.0,2,0,1,0.6931471805599453,1,1,0,1,6.710523109452428,1,0,0,11,0,0,0,0.005494505494505495,0,0,0,0,0,182
NCT01321879,3,2011,0,2102.0,2,4,0,3.713572066704308,1,1,0,1,8.156510226079966,1,0,0,1,0,0,0,0.43956043956043955,0,0,0,0,0,91
NCT01321879,6,2011,0,2102.0,2,4,0,3.713572066704308,1,1,0,1,8.156510226079966,1,0,0,1,0,0,0,0.21978021978021978,0,0,0,0,0,182
NCT01321879,12,2011,0,2102.0,2,4,0,3.713572066704308,1,1,0,1,8.156510226079966,1,0,0,1,0,0,0,0.10989010989010989,0,0,0,0,0,364
NCT01996696,3,2014,1,2253.0,2,4,0,4.430816798843313,2,1,0,1,7.813995675002791,1,0,0,3,0,0,0,0.9120879120879121,0,0,0,0,0,91
NCT01996696,6,2014,1,2253.0,2,4,0,4.430816798843313,2,1,0,1,7.813995675002791,1,0,0,3,0,0,0,0.45604395604395603,0,0,0,0,0,182
NCT01996696,12,2014,1,2253.0,2,4,0,4.430816798843313,2,1,0,1,7.813995675002791,1,0,0,3,0,0,0,0.22802197802197802,0,0,0,0,0,364
NCT00996996,3,1996,0,5600.0,2,0,1,4.356708826689592,1,0,0,4,8.308199063206446,0,0,1,0,0,0,0,0.8461538461538461,0,0,0,0,0,91
NCT00996996,6,1996,0,5600.0,2,0,1,4.356708826689592,1,0,0,4,8.308199063206446,0,0,1,0,0,0,0,0.4230769230769231,0,0,0,0,0,182
NCT00996996,12,1996,0,5600.0,2,0,1,4.356708826689592,1,0,0,4,8.308199063206446,0,0,1,0,0,0,0,0.21153846153846154,0,0,0,0,0,364
NCT01611662,3,2012,1,2429.0,2,4,0,3.4965075614664802,1,1,0,1,8.207674424355282,1,0,0,2,0,0,0,0.3516483516483517,0,0,0,0,0,91
NCT01611662,6,2012,1,2429.0,2,4,0,3.4965075614664802,1,1,0,1,8.207674424355282,1,0,0,2,0,0,0,0.17582417582417584,0,0,0,0,0,182
NCT01611662,12,2012,1,2429.0,2,4,0,3.4965075614664802,1,1,0,1,8.207674424355282,1,0,0,2,0,0,0,0.08791208791208792,0,0,0,0,0,364
NCT00636610,3,2008,0,944.0,2,0,1,5.298317366548036,2,0,0,1,7.403061091090091,1,0,0,0,0,0,0,2.1868131868131866,0,0,0,0,0,91
NCT00636610,6,2008,0,944.0,2,0,1,5.298317366548036,2,0,0,1,7.403061091090091,1,0,0,0,0,0,0,1.0934065934065933,0,0,0,0,0,182
NCT00636610,12,2008,0,944.0,2,0,1,5.298317366548036,2,0,0,1,7.403061091090091,1,0,0,0,0,0,0,0.5467032967032966,0,0,0,0,0,364
NCT00318110,3,2006,1,1065.0,2,4,0,1.6094379124341003,1,1,0,1,6.171700597410915,0,0,0,5,0,0,0,0.04395604395604396,0,0,0,0,0,91
NCT00318110,6,2006,1,1065.0,2,4,0,1.6094379124341003,1,1,0,1,6.171700597410915,0,0,0,5,0,0,0,0.02197802197802198,0,0,0,0,0,182
NCT00318110,12,2006,1,1065.0,2,4,0,1.6094379124341003,1,1,0,1,6.171700597410915,0,0,0,5,0,0,0,0.01098901098901099,0,0,0,0,0,364
NCT01669720,3,2012,1,1126.0,2,4,0,2.3978952727983707,2,1,0,1,8.11969625295725,1,0,0,2,0,0,0,0.10989010989010989,0,0,0,0,0,91
NCT01669720,6,2012,1,1126.0,2,4,0,2.3978952727983707,2,1,0,1,8.11969625295725,1,0,0,2,0,0,0,0.054945054945054944,0,0,0,0,0,182
NCT01669720,12,2012,1,1126.0,2,4,0,2.3978952727983707,2,1,0,1,8.11969625295725,1,0,0,2,0,0,0,0.027472527472527472,0,0,0,0,0,364
NCT02970682,3,2016,0,881.0,2,0,1,4.110873864173311,3,4,1,2,8.788898309344878,1,0,0,10,0,0,0,0.6593406593406593,0,0,0,0,0,91
NCT02970682,6,2016,0,881.0,2,0,1,4.110873864173311,3,4,1,2,8.788898309344878,1,0,0,10,0,0,0,0.32967032967032966,0,0,0,0,0,182
NCT02970682,12,2016,0,881.0,2,0,1,4.110873864173311,3,4,1,2,8.788898309344878,1,0,0,10,0,0,0,0.16483516483516483,0,0,0,0,0,364
NCT01349959,3,2011,0,4467.0,2,1,0,4.07753744390572,1,1,0,1,8.762646029650282,1,0,0,7,0,0,0,0.6373626373626373,0,0,0,0,0,91
NCT01349959,6,2011,0,4467.0,2,1,0,4.07753744390572,1,1,0,1,8.762646029650282,1,0,0,7,0,0,0,0.31868131868131866,0,0,0,0,0,182
NCT01349959,12,2011,0,4467.0,2,1,0,4.07753744390572,1,1,0,1,8.762646029650282,1,0,0,7,0,0,0,0.15934065934065933,0,0,0,0,0,364
NCT01610180,3,2012,0,2220.0,2,4,0,2.9444389791664403,1,1,0,1,7.5883236773352225,1,0,0,1,0,0,0,0.1978021978021978,0,0,0,0,0,91
NCT01610180,6,2012,0,2220.0,2,4,0,2.9444389791664403,1,1,0,1,7.5883236773352225,1,0,0,1,0,0,0,0.0989010989010989,0,0,0,0,0,182
NCT01610180,12,2012,0,2220.0,2,4,0,2.9444389791664403,1,1,0,1,7.5883236773352225,1,0,0,1,0,0,0,0.04945054945054945,0,0,0,0,0,364
NCT00751296,3,2006,1,2800.0,2,4,0,3.332204510175204,1,1,0,1,8.213923595622743,1,0,0,1,0,0,0,0.2967032967032967,0,0,0,0,0,91
NCT00751296,6,2006,1,2800.0,2,4,0,3.332204510175204,1,1,0,1,8.213923595622743,1,0,0,1,0,0,0,0.14835164835164835,0,0,0,0,0,182
NCT00751296,12,2006,1,2800.0,2,4,0,3.332204510175204,1,1,0,1,8.213923595622743,1,0,0,1,0,0,0,0.07417582417582418,0,0,0,0,0,364
NCT03878979,3,2019,0,1562.0,2,4,0,3.295836866004329,2,1,0,2,8.870522545103873,1,0,0,1,0,0,0,0.2857142857142857,0,0,0,0,0,91
NCT03878979,6,2019,0,1562.0,2,4,0,3.295836866004329,2,1,0,2,8.870522545103873,1,0,0,1,0,0,0,0.14285714285714285,0,0,0,0,0,182
NCT03878979,12,2019,0,1562.0,2,4,0,3.295836866004329,2,1,0,2,8.870522545103873,1,0,0,1,0,0,0,0.07142857142857142,0,0,0,0,0,364
NCT01383746,3,2011,1,366.0,1,4,0,1.791759469228055,1,1,0,1,5.981414211254481,0,1,0,1,0,0,0,0.054945054945054944,0,0,0,0,0,91
NCT01383746,6,2011,1,366.0,1,4,0,1.791759469228055,1,1,0,1,5.981414211254481,0,1,0,1,0,0,0,0.027472527472527472,0,0,0,0,0,182
NCT01383746,12,2011,1,366.0,1,4,0,1.791759469228055,1,1,0,1,5.981414211254481,0,1,0,1,0,0,0,0.013736263736263736,0,0,0,0,0,364
NCT00298688,3,2004,0,911.0,2,0,1,4.04305126783455,0,2,1,1,6.037870919922137,1,0,0,3,0,0,0,0.6153846153846154,0,0,0,0,0,91
NCT00298688,6,2004,0,911.0,2,0,1,4.04305126783455,0,2,1,1,6.037870919922137,1,0,0,3,0,0,0,0.3076923076923077,0,0,0,0,0,182
NCT00298688,12,2004,0,911.0,2,0,1,4.04305126783455,0,2,1,1,6.037870919922137,1,0,0,3,0,0,0,0.15384615384615385,0,0,0,0,0,364
NCT02921269,3,2017,0,1405.0,2,1,0,2.4849066497880004,1,1,0,1,9.375006993531416,1,0,1,22,0,0,0,0.12087912087912088,0,0,0,0,0,91
NCT02921269,6,2017,0,1405.0,2,1,0,2.4849066497880004,1,1,0,1,9.375006993531416,1,0,1,22,0,0,0,0.06043956043956044,0,0,0,0,0,182
NCT02921269,12,2017,0,1405.0,2,1,0,2.4849066497880004,1,1,0,1,9.375006993531416,1,0,1,22,0,0,0,0.03021978021978022,0,0,0,0,0,364
NCT00062283,3,2003,0,2467.0,2,4,0,0.0,0,1,0,0,8.268475388982598,1,0,0,12,0,0,0,0.0,0,0,0,0,0,91
NCT00062283,6,2003,0,2467.0,2,4,0,0.0,0,1,0,0,8.268475388982598,1,0,0,12,0,0,0,0.0,0,0,0,0,0,182
NCT00062283,12,2003,0,2467.0,2,4,0,0.0,0,1,0,0,8.268475388982598,1,0,0,12,0,0,0,0.0,0,0,0,0,0,364
NCT00906841,3,2007,1,3835.0,2,4,0,4.330733340286331,1,1,0,1,7.442492722794441,1,0,0,1,0,0,0,0.8241758241758241,0,0,0,0,0,91
NCT00906841,6,2007,1,3835.0,2,4,0,4.330733340286331,1,1,0,1,7.442492722794441,1,0,0,1,0,0,0,0.41208791208791207,0,0,0,0,0,182
NCT00906841,12,2007,1,3835.0,2,4,0,4.330733340286331,1,1,0,1,7.442492722794441,1,0,0,1,0,0,0,0.20604395604395603,0,0,0,0,0,364
NCT00689741,3,2001,0,820.0,2,0,1,7.01571242048723,2,0,0,1,8.538758969330798,0,0,1,0,0,0,0,12.23076923076923,0,0,0,0,0,91
NCT00689741,6,2001,0,820.0,2,0,1,7.01571242048723,2,0,0,1,8.538758969330798,0,0,1,0,0,0,0,6.115384615384615,0,0,0,0,0,182
NCT00689741,12,2001,0,820.0,2,0,1,7.01571242048723,2,0,0,1,8.538758969330798,0,0,1,0,0,0,0,3.0576923076923075,0,0,0,0,0,364
NCT00619541,3,2007,0,731.0,2,4,0,3.8501476017100584,1,1,0,1,8.70549681988774,1,0,0,1,0,0,0,0.5054945054945055,0,0,0,0,0,91
NCT00619541,6,2007,0,731.0,2,4,0,3.8501476017100584,1,1,0,1,8.70549681988774,1,0,0,1,0,0,0,0.25274725274725274,0,0,0,0,0,182
NCT00619541,12,2007,0,731.0,2,4,0,3.8501476017100584,1,1,0,1,8.70549681988774,1,0,0,1,0,0,0,0.12637362637362637,0,0,0,0,0,364
NCT01013805,3,2009,0,1126.0,2,4,0,3.7376696182833684,1,1,0,1,7.441906728051625,1,0,0,1,0,0,0,0.45054945054945056,0,0,0,0,0,91
NCT01013805,6,2009,0,1126.0,2,4,0,3.7376696182833684,1,1,0,1,7.441906728051625,1,0,0,1,0,0,0,0.22527472527472528,0,0,0,0,0,182
NCT01013805,12,2009,0,1126.0,2,4,0,3.7376696182833684,1,1,0,1,7.441906728051625,1,0,0,1,0,0,0,0.11263736263736264,0,0,0,0,0,364
NCT01676194,3,2012,1,1294.0,3,4,0,2.0794415416798357,2,1,0,1,6.20455776256869,0,0,0,7,0,0,0,0.07692307692307693,0,0,0,0,0,91
NCT01676194,6,2012,1,1294.0,3,4,0,2.0794415416798357,2,1,0,1,6.20455776256869,0,0,0,7,0,0,0,0.038461538461538464,0,0,0,0,0,182
NCT01676194,12,2012,1,1294.0,3,4,0,2.0794415416798357,2,1,0,1,6.20455776256869,0,0,0,7,0,0,0,0.019230769230769232,0,0,0,0,0,364
NCT02194166,3,2014,0,1455.0,3,0,1,4.51085950651685,3,2,1,2,8.113426639943654,1,0,0,7,0,0,0,0.989010989010989,0,0,0,0,0,91
NCT02194166,6,2014,0,1455.0,3,0,1,4.51085950651685,3,2,1,2,8.113426639943654,1,0,0,7,0,0,0,0.4945054945054945,0,0,0,0,0,182
NCT02194166,12,2014,0,1455.0,3,0,1,4.51085950651685,3,2,1,2,8.113426639943654,1,0,0,7,0,0,0,0.24725274725274726,0,0,0,0,0,364
NCT00365274,3,2006,1,1369.0,2,1,0,1.9459101490553132,1,1,0,1,7.7279755421055585,1,0,0,1,0,0,0,0.06593406593406594,0,0,0,0,0,91
NCT00365274,6,2006,1,1369.0,2,1,0,1.9459101490553132,1,1,0,1,7.7279755421055585,1,0,0,1,0,0,0,0.03296703296703297,0,0,0,0,0,182
NCT00365274,12,2006,1,1369.0,2,1,0,1.9459101490553132,1,1,0,1,7.7279755421055585,1,0,0,1,0,0,0,0.016483516483516484,0,0,0,0,0,364
NCT01194791,3,2010,0,2253.0,2,4,0,3.4339872044851463,1,1,0,1,8.676587243566487,1,0,0,10,0,0,0,0.32967032967032966,0,0,0,0,0,91
NCT01194791,6,2010,0,2253.0,2,4,0,3.4339872044851463,1,1,0,1,8.676587243566487,1,0,0,10,0,0,0,0.16483516483516483,0,0,0,0,0,182
NCT01194791,12,2010,0,2253.0,2,4,0,3.4339872044851463,1,1,0,1,8.676587243566487,1,0,0,10,0,0,0,0.08241758241758242,0,0,0,0,0,364
NCT06242691,3,2024,0,475.0,1,0,1,2.6390573296152584,3,6,1,3,7.509335266016592,1,0,1,16,0,0,0,0.14285714285714285,0,0,0,0,0,91
NCT06242691,6,2024,0,475.0,1,0,1,2.6390573296152584,3,6,1,3,7.509335266016592,1,0,1,16,0,0,0,0.07142857142857142,0,0,0,0,0,182
NCT06242691,12,2024,0,475.0,1,0,1,2.6390573296152584,3,6,1,3,7.509335266016592,1,0,1,16,0,0,0,0.03571428571428571,0,0,0,0,0,364
NCT03582618,3,2018,1,1632.0,2,0,1,2.5649493574615367,1,2,1,1,8.210939733379021,1,0,0,3,0,0,0,0.13186813186813187,0,0,0,0,0,91
NCT03582618,6,2018,1,1632.0,2,0,1,2.5649493574615367,1,2,1,1,8.210939733379021,1,0,0,3,0,0,0,0.06593406593406594,0,0,0,0,0,182
NCT03582618,12,2018,1,1632.0,2,0,1,2.5649493574615367,1,2,1,1,8.210939733379021,1,0,0,3,0,0,0,0.03296703296703297,0,0,0,0,0,364
NCT06603818,3,2025,1,,2,1,0,0.0,1,1,0,2,9.115150184972434,0,0,1,1,0,0,0,0.0,0,0,0,0,0,91
NCT06603818,6,2025,1,,2,1,0,0.0,1,1,0,2,9.115150184972434,0,0,1,1,0,0,0,0.0,0,0,0,0,0,182
NCT06603818,12,2025,1,,2,1,0,0.0,1,1,0,2,9.115150184972434,0,0,1,1,0,0,0,0.0,0,0,0,0,0,364
NCT00238290,3,2005,0,2161.0,2,4,0,2.6390573296152584,1,1,0,1,8.02322468471667,1,0,0,14,0,0,0,0.14285714285714285,0,0,0,0,0,91
NCT00238290,6,2005,0,2161.0,2,4,0,2.6390573296152584,1,1,0,1,8.02322468471667,1,0,0,14,0,0,0,0.07142857142857142,0,0,0,0,0,182
NCT00238290,12,2005,0,2161.0,2,4,0,2.6390573296152584,1,1,0,1,8.02322468471667,1,0,0,14,0,0,0,0.03571428571428571,0,0,0,0,0,364
NCT00656513,3,2008,0,2252.0,2,4,0,5.2832037287379885,3,2,1,2,7.850882664809852,1,0,0,20,0,0,0,2.1538461538461537,0,0,0,0,0,91
NCT00656513,6,2008,0,2252.0,2,4,0,5.2832037287379885,3,2,1,2,7.850882664809852,1,0,0,20,0,0,0,1.0769230769230769,0,0,0,0,0,182
NCT00656513,12,2008,0,2252.0,2,4,0,5.2832037287379885,3,2,1,2,7.850882664809852,1,0,0,20,0,0,0,0.5384615384615384,0,0,0,0,0,364
NCT04027946,3,2019,1,1563.0,2,1,0,1.9459101490553132,1,1,0,2,9.367771379925012,1,0,0,1,0,0,0,0.06593406593406594,0,0,0,0,0,91
NCT04027946,6,2019,1,1563.0,2,1,0,1.9459101490553132,1,1,0,2,9.367771379925012,1,0,0,1,0,0,0,0.03296703296703297,0,0,0,0,0,182
NCT04027946,12,2019,1,1563.0,2,1,0,1.9459101490553132,1,1,0,2,9.367771379925012,1,0,0,1,0,0,0,0.016483516483516484,0,0,0,0,0,364
NCT03123588,3,2017,1,993.0,2,0,1,2.5649493574615367,2,1,0,1,7.427738840532894,1,0,0,26,0,0,0,0.13186813186813187,0,0,0,0,0,91
NCT03123588,6,2017,1,993.0,2,0,1,2.5649493574615367,2,1,0,1,7.427738840532894,1,0,0,26,0,0,0,0.06593406593406594,0,0,0,0,0,182
NCT03123588,12,2017,1,993.0,2,0,1,2.5649493574615367,2,1,0,1,7.427738840532894,1,0,0,26,0,0,0,0.03296703296703297,0,0,0,0,0,364
NCT00077961,3,2003,1,793.0,1,0,1,3.912023005428146,0,1,0,0,8.00903068506973,1,0,0,10,0,0,0,0.5384615384615384,0,0,0,0,0,91
NCT00077961,6,2003,1,793.0,1,0,1,3.912023005428146,0,1,0,0,8.00903068506973,1,0,0,10,0,0,0,0.2692307692307692,0,0,0,0,0,182
NCT00077961,12,2003,1,793.0,1,0,1,3.912023005428146,0,1,0,0,8.00903068506973,1,0,0,10,0,0,0,0.1346153846153846,0,0,0,0,0,364
NCT00002942,3,1996,0,2739.0,3,4,0,4.919980925828125,2,1,0,0,7.543802867501509,0,0,0,1,0,0,0,1.4945054945054945,0,0,0,0,0,91
NCT00002942,6,1996,0,2739.0,3,4,0,4.919980925828125,2,1,0,0,7.543802867501509,0,0,0,1,0,0,0,0.7472527472527473,0,0,0,0,0,182
NCT00002942,12,1996,0,2739.0,3,4,0,4.919980925828125,2,1,0,0,7.543802867501509,0,0,0,1,0,0,0,0.37362637362637363,0,0,0,0,0,364
NCT00625573,3,2007,0,547.0,2,4,0,3.4011973816621555,0,1,0,1,7.6624678152002375,1,0,0,1,0,0,0,0.31868131868131866,0,0,0,0,0,91
NCT00625573,6,2007,0,547.0,2,4,0,3.4011973816621555,0,1,0,1,7.6624678152002375,1,0,0,1,0,0,0,0.15934065934065933,0,0,0,0,0,182
NCT00625573,12,2007,0,547.0,2,4,0,3.4011973816621555,0,1,0,1,7.6624678152002375,1,0,0,1,0,0,0,0.07967032967032966,0,0,0,0,0,364
NCT00678054,3,1999,0,6049.0,2,4,0,3.4339872044851463,1,1,0,1,7.809135398120538,1,0,0,1,0,0,0,0.32967032967032966,0,0,0,0,0,91
NCT00678054,6,1999,0,6049.0,2,4,0,3.4339872044851463,1,1,0,1,7.809135398120538,1,0,0,1,0,0,0,0.16483516483516483,0,0,0,0,0,182
NCT00678054,12,1999,0,6049.0,2,4,0,3.4339872044851463,1,1,0,1,7.809135398120538,1,0,0,1,0,0,0,0.08241758241758242,0,0,0,0,0,364
NCT04243954,3,2020,0,225.0,2,2,0,4.564348191467836,3,1,0,2,7.56734567601324,1,0,0,1,0,0,0,1.043956043956044,0,0,0,0,0,91
NCT04243954,6,2020,0,225.0,2,2,0,4.564348191467836,3,1,0,2,7.56734567601324,1,0,0,1,0,0,0,0.521978021978022,0,0,0,0,0,182
NCT01725490,3,2013,0,2753.0,2,4,0,3.5553480614894135,3,1,0,1,6.760414691083428,1,0,0,1,0,0,0,0.37362637362637363,0,0,0,0,0,91
NCT01725490,6,2013,0,2753.0,2,4,0,3.5553480614894135,3,1,0,1,6.760414691083428,1,0,0,1,0,0,0,0.18681318681318682,0,0,0,0,0,182
NCT01725490,12,2013,0,2753.0,2,4,0,3.5553480614894135,3,1,0,1,6.760414691083428,1,0,0,1,0,0,0,0.09340659340659341,0,0,0,0,0,364
NCT01173497,3,2010,0,1096.0,2,0,1,3.8066624897703196,1,1,0,1,7.27655640271871,1,0,0,13,0,0,0,0.4835164835164835,0,0,0,0,0,91
NCT01173497,6,2010,0,1096.0,2,0,1,3.8066624897703196,1,1,0,1,7.27655640271871,1,0,0,13,0,0,0,0.24175824175824176,0,0,0,0,0,182
NCT01173497,12,2010,0,1096.0,2,0,1,3.8066624897703196,1,1,0,1,7.27655640271871,1,0,0,13,0,0,0,0.12087912087912088,0,0,0,0,0,364
NCT02357810,3,2015,0,2397.0,2,4,0,5.187385805840755,1,1,0,1,9.190137664658664,1,0,0,8,0,0,0,1.956043956043956,0,0,0,0,0,91
NCT02357810,6,2015,0,2397.0,2,4,0,5.187385805840755,1,1,0,1,9.190137664658664,1,0,0,8,0,0,0,0.978021978021978,0,0,0,0,0,182
NCT02357810,12,2015,0,2397.0,2,4,0,5.187385805840755,1,1,0,1,9.190137664658664,1,0,0,8,0,0,0,0.489010989010989,0,0,0,0,0,364
NCT00006220,3,1999,1,976.0,1,4,0,1.791759469228055,3,1,0,2,7.870165946469845,1,0,0,1,0,0,0,0.054945054945054944,0,0,0,0,0,91
NCT00006220,6,1999,1,976.0,1,4,0,1.791759469228055,3,1,0,2,7.870165946469845,1,0,0,1,0,0,0,0.027472527472527472,0,0,0,0,0,182
NCT00006220,12,1999,1,976.0,1,4,0,1.791759469228055,3,1,0,2,7.870165946469845,1,0,0,1,0,0,0,0.013736263736263736,0,0,0,0,0,364
NCT00589823,3,2007,0,639.0,3,0,1,4.912654885736052,2,1,0,1,6.742880635791903,1,0,0,1,0,0,0,1.4835164835164836,0,0,0,0,0,91
NCT00589823,6,2007,0,639.0,3,0,1,4.912654885736052,2,1,0,1,6.742880635791903,1,0,0,1,0,0,0,0.7417582417582418,0,0,0,0,0,182
NCT00589823,12,2007,0,639.0,3,0,1,4.912654885736052,2,1,0,1,6.742880635791903,1,0,0,1,0,0,0,0.3708791208791209,0,0,0,0,0,364
NCT00399659,3,2006,1,151.0,3,0,1,5.8888779583328805,0,1,0,1,5.846438775057725,1,0,0,57,0,0,0,3.956043956043956,0,0,0,0,0,91
NCT01196559,3,2011,0,1369.0,2,4,0,3.8066624897703196,1,1,0,1,7.638679823876112,1,0,0,4,0,0,0,0.4835164835164835,0,0,0,0,0,91
NCT01196559,6,2011,0,1369.0,2,4,0,3.8066624897703196,1,1,0,1,7.638679823876112,1,0,0,4,0,0,0,0.24175824175824176,0,0,0,0,0,182
NCT01196559,12,2011,0,1369.0,2,4,0,3.8066624897703196,1,1,0,1,7.638679823876112,1,0,0,4,0,0,0,0.12087912087912088,0,0,0,0,0,364
NCT03475680,3,2018,1,1323.0,3,4,0,5.267858159063328,4,1,0,1,7.163946684342547,1,0,0,1,0,0,0,2.120879120879121,0,0,0,0,0,91
NCT03475680,6,2018,1,1323.0,3,4,0,5.267858159063328,4,1,0,1,7.163946684342547,1,0,0,1,0,0,0,1.0604395604395604,0,0,0,0,0,182
NCT03475680,12,2018,1,1323.0,3,4,0,5.267858159063328,4,1,0,1,7.163946684342547,1,0,0,1,0,0,0,0.5302197802197802,0,0,0,0,0,364
NCT01606579,3,2012,0,1643.0,1,0,1,3.912023005428146,5,1,0,1,8.209308411646937,1,0,0,6,0,0,0,0.5384615384615384,0,0,0,0,0,91
NCT01606579,6,2012,0,1643.0,1,0,1,3.912023005428146,5,1,0,1,8.209308411646937,1,0,0,6,0,0,0,0.2692307692307692,0,0,0,0,0,182
NCT01606579,12,2012,0,1643.0,1,0,1,3.912023005428146,5,1,0,1,8.209308411646937,1,0,0,6,0,0,0,0.1346153846153846,0,0,0,0,0,364
NCT01054079,3,2011,0,1065.0,2,4,0,3.044522437723423,1,1,0,1,7.202661196523238,1,0,0,1,0,0,0,0.21978021978021978,0,0,0,0,0,91
NCT01054079,6,2011,0,1065.0,2,4,0,3.044522437723423,1,1,0,1,7.202661196523238,1,0,0,1,0,0,0,0.10989010989010989,0,0,0,0,0,182
NCT01054079,12,2011,0,1065.0,2,4,0,3.044522437723423,1,1,0,1,7.202661196523238,1,0,0,1,0,0,0,0.054945054945054944,0,0,0,0,0,364
NCT04495179,3,2020,0,734.0,2,0,1,3.4339872044851463,2,5,1,1,8.087640287778983,1,0,0,16,0,0,0,0.32967032967032966,0,0,0,0,0,91
NCT04495179,6,2020,0,734.0,2,0,1,3.4339872044851463,2,5,1,1,8.087640287778983,1,0,0,16,0,0,0,0.16483516483516483,0,0,0,0,0,182
NCT04495179,12,2020,0,734.0,2,0,1,3.4339872044851463,2,5,1,1,8.087640287778983,1,0,0,16,0,0,0,0.08241758241758242,0,0,0,0,0,364
NCT00093470,3,2004,0,3838.0,3,1,0,4.976733742420574,2,3,1,1,8.318498320504338,1,0,0,341,0,0,0,1.5824175824175823,0,0,0,0,0,91
NCT00093470,6,2004,0,3838.0,3,1,0,4.976733742420574,2,3,1,1,8.318498320504338,1,0,0,341,0,0,0,0.7912087912087912,0,0,0,0,0,182
NCT00093470,12,2004,0,3838.0,3,1,0,4.976733742420574,2,3,1,1,8.318498320504338,1,0,0,341,0,0,0,0.3956043956043956,0,0,0,0,0,364
NCT02087241,3,2014,1,457.0,2,0,1,3.1354942159291497,2,1,0,1,8.09009578318096,1,0,0,8,0,0,0,0.24175824175824176,0,0,0,0,0,91
NCT02087241,6,2014,1,457.0,2,0,1,3.1354942159291497,2,1,0,1,8.09009578318096,1,0,0,8,0,0,0,0.12087912087912088,0,0,0,0,0,182
NCT02087241,12,2014,1,457.0,2,0,1,3.1354942159291497,2,1,0,1,8.09009578318096,1,0,0,8,0,0,0,0.06043956043956044,0,0,0,0,0,364
NCT00284141,3,2006,0,912.0,2,0,1,4.59511985013459,1,3,1,2,7.53955882930103,1,0,0,3,0,0,0,1.0769230769230769,0,0,0,0,0,91
NCT00284141,6,2006,0,912.0,2,0,1,4.59511985013459,1,3,1,2,7.53955882930103,1,0,0,3,0,0,0,0.5384615384615384,0,0,0,0,0,182
NCT00284141,12,2006,0,912.0,2,0,1,4.59511985013459,1,3,1,2,7.53955882930103,1,0,0,3,0,0,0,0.2692307692307692,0,0,0,0,0,364
NCT00087854,3,2004,0,640.0,1,0,1,3.713572066704308,0,1,0,3,7.803026643632217,1,0,0,8,0,0,0,0.43956043956043955,0,0,0,0,0,91
